product_name,buy_price,expiration_date,count
apple,0.12,2022-11-11,100
apple,0.12,2023-01-01,90
apple,0.2,2022-12-12,50
banana,0.25,2022-09-08,50
beer,0.75,2022-12-31,90
bread,1.0,2022-09-14,50
broccoli,1.2,2022-11-30,2
bubblegum,0.1,2023-12-01,200
cake,1.2,2022-09-18,50
cake,5.0,2022-09-08,10
cheese,7.0,2023-09-23,60
chocolate,0.9,2022-09-18,50
coffee,0.89,2023-10-23,100
coffee,2.0,2023-09-14,70
cookie,0.25,2022-12-13,51
cookie,0.5,2022-10-01,100
egg,0.05,2022-10-23,60
milk,0.8,2022-09-18,10
milk,0.9,2022-09-18,161
milk,0.9,2022-09-30,60
milk,1.0,2022-11-01,75
milk,1.1,2022-09-14,30
potato,0.1,2023-12-01,100
potato,0.15,2023-09-23,100
potato,0.9,2023-01-01,10
tomato,0.2,2022-09-08,100
tomato,1.2,2022-11-30,50
